 -0.19600E-02 -0.45304E-04  0.47015E-04   0.0000       0.0000       0.0000    
 -0.19611E-02 -0.45646E-04  0.47314E-04   0.0000       0.0000       0.0000    
 -0.19622E-02 -0.45989E-04  0.47615E-04   0.0000       0.0000       0.0000    
 -0.19634E-02 -0.46332E-04  0.47917E-04   0.0000       0.0000       0.0000    
 -0.19646E-02 -0.46676E-04  0.48221E-04   0.0000       0.0000       0.0000    
 -0.19659E-02 -0.47021E-04  0.48526E-04   0.0000       0.0000       0.0000    
 -0.19672E-02 -0.47367E-04  0.48831E-04   0.0000       0.0000       0.0000    
 -0.19685E-02 -0.47714E-04  0.49137E-04   0.0000       0.0000       0.0000    
 -0.19698E-02 -0.48061E-04  0.49443E-04   0.0000       0.0000       0.0000    
 -0.19712E-02 -0.48409E-04  0.49748E-04   0.0000       0.0000       0.0000    
 -0.19725E-02 -0.48758E-04  0.50053E-04   0.0000       0.0000       0.0000    
 -0.19738E-02 -0.49108E-04  0.50356E-04   0.0000       0.0000       0.0000    
 -0.19751E-02 -0.49459E-04  0.50657E-04   0.0000       0.0000       0.0000    
 -0.19764E-02 -0.49811E-04  0.50956E-04   0.0000       0.0000       0.0000    
 -0.19777E-02 -0.50165E-04  0.51253E-04   0.0000       0.0000       0.0000    
 -0.19789E-02 -0.50519E-04  0.51548E-04   0.0000       0.0000       0.0000    
 -0.19801E-02 -0.50874E-04  0.51841E-04   0.0000       0.0000       0.0000    
 -0.19813E-02 -0.51230E-04  0.52132E-04   0.0000       0.0000       0.0000    
 -0.19825E-02 -0.51587E-04  0.52422E-04   0.0000       0.0000       0.0000    
 -0.19837E-02 -0.51946E-04  0.52710E-04   0.0000       0.0000       0.0000    
 -0.19849E-02 -0.52305E-04  0.52998E-04   0.0000       0.0000       0.0000    
 -0.19861E-02 -0.52665E-04  0.53286E-04   0.0000       0.0000       0.0000    
 -0.19873E-02 -0.53025E-04  0.53574E-04   0.0000       0.0000       0.0000    
 -0.19886E-02 -0.53387E-04  0.53862E-04   0.0000       0.0000       0.0000    
 -0.19899E-02 -0.53749E-04  0.54152E-04   0.0000       0.0000       0.0000    
 -0.19912E-02 -0.54112E-04  0.54443E-04   0.0000       0.0000       0.0000    
 -0.19926E-02 -0.54476E-04  0.54736E-04   0.0000       0.0000       0.0000    
 -0.19940E-02 -0.54841E-04  0.55029E-04   0.0000       0.0000       0.0000    
 -0.19955E-02 -0.55206E-04  0.55324E-04   0.0000       0.0000       0.0000    
 -0.19970E-02 -0.55573E-04  0.55619E-04   0.0000       0.0000       0.0000    
 -0.19985E-02 -0.55940E-04  0.55915E-04   0.0000       0.0000       0.0000    
 -0.20000E-02 -0.56308E-04  0.56210E-04   0.0000       0.0000       0.0000    
 -0.20015E-02 -0.56678E-04  0.56504E-04   0.0000       0.0000       0.0000    
 -0.20030E-02 -0.57048E-04  0.56798E-04   0.0000       0.0000       0.0000    
 -0.20045E-02 -0.57420E-04  0.57089E-04   0.0000       0.0000       0.0000    
 -0.20060E-02 -0.57793E-04  0.57379E-04   0.0000       0.0000       0.0000    
 -0.20075E-02 -0.58167E-04  0.57667E-04   0.0000       0.0000       0.0000    
 -0.20089E-02 -0.58542E-04  0.57953E-04   0.0000       0.0000       0.0000    
 -0.20104E-02 -0.58919E-04  0.58238E-04   0.0000       0.0000       0.0000    
 -0.20118E-02 -0.59296E-04  0.58521E-04   0.0000       0.0000       0.0000    
 -0.20132E-02 -0.59675E-04  0.58803E-04   0.0000       0.0000       0.0000    
 -0.20146E-02 -0.60055E-04  0.59084E-04   0.0000       0.0000       0.0000    
 -0.20160E-02 -0.60436E-04  0.59365E-04   0.0000       0.0000       0.0000    
