 -0.49485E-02 -0.19431E-03  0.15195E-03   0.0000       0.0000       0.0000    
 -0.49693E-02 -0.19657E-03  0.15320E-03   0.0000       0.0000       0.0000    
 -0.49903E-02 -0.19886E-03  0.15445E-03   0.0000       0.0000       0.0000    
 -0.50115E-02 -0.20116E-03  0.15570E-03   0.0000       0.0000       0.0000    
 -0.50329E-02 -0.20349E-03  0.15695E-03   0.0000       0.0000       0.0000    
 -0.50546E-02 -0.20584E-03  0.15820E-03   0.0000       0.0000       0.0000    
 -0.50764E-02 -0.20821E-03  0.15945E-03   0.0000       0.0000       0.0000    
 -0.50986E-02 -0.21061E-03  0.16071E-03   0.0000       0.0000       0.0000    
 -0.51209E-02 -0.21303E-03  0.16196E-03   0.0000       0.0000       0.0000    
 -0.51436E-02 -0.21547E-03  0.16323E-03   0.0000       0.0000       0.0000    
 -0.51666E-02 -0.21794E-03  0.16450E-03   0.0000       0.0000       0.0000    
 -0.51898E-02 -0.22043E-03  0.16577E-03   0.0000       0.0000       0.0000    
